Sucursal;Division;Categoria;Grupo;Proveedor;SaldoUNDTotal;Total Costo Und.
BSU01;CONSTRUCCION;HERRAMIENTAS;CLAVOS;FERRETERIA EL BARATILLO S.A;175.00;L106.16
BSU01;CONSTRUCCION;HERRAMIENTAS;CLAVOS;RICARDO JESUS BENDECK TURCIOS;205.00;L89.07
BSU01;CONSTRUCCION;HERRAMIENTAS;CLAVOS;CARLOS ALBERTO URBINA VELASQUEZ/PROYECTO;15.00;L7.55
BSU01;CONSTRUCCION;HERRAMIENTAS;CLAVOS;LAURA LETICIA MEJIA PERDOMO;4.00;L0.49
BSU01;CONSTRUCCION;HERRAMIENTAS;DISCOS CORTE;LA PERLA DEL COLOR S DE R.L.;10.00;L3,209.10
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;SIN ESPESIFICAR;21,329.00;L94,568.57
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;AGENCIA LA MUNDIAL S.A DE C.V;155.00;L83,035.67
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;SISTEMA DE SEGURIDAD PREVENTIVA ELECTRONICA S DE R;2.00;L75,500.00
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;LA PERLA DEL COLOR S DE R.L.;400.00;L28,296.64
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;SYCOM S.A. DE C.V.;1.00;L23,913.05
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;ELECTRO CONTROLES S. DE R.L DE C.V;2,156.00;L17,081.50
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;SACOS AMERICANOS S.A DE C.V ;1,502.00;L11,865.95
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;DISTRIBUIDORA INDUSTRIAL S.A. DE C.V.;128.00;L11,756.90
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;TORNILLOS Y SERVICIOS MULTIPLES LACAST S.A DE C.V;893.00;L6,738.67
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;DURAMAX BATTERY S DE R.L;3.00;L6,024.85
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;INDUSTRIA DE PRODUCTOS METALICOS S.A DE C.V;139.00;L5,140.33
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;DANILO GARCIA/PROYECTOS;12.00;L3,471.84
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;ESENCIAS NATURALES S. DE R.L.;4.00;L3,400.00
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;TUBELITE CENTROAMERICA S.A.;5.00;L3,245.75
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;ALEJANDRO NAPOLEON LARACH LARACH;4.00;L2,599.02
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;FERRETERIA EL BARATILLO S.A;12.00;L2,439.01
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;EQUIPOS INDUSTRIALES S.A. DE C.V;1.00;L2,350.00
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;DISTRIBUIDORA DE MATERIALES S. DE R.L. DE C.V.;18.00;L2,091.52
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;FERRETERIA ZUMMAR S.A DE C.V.;14.00;L2,032.78
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;RICARDO JESUS BENDECK TURCIOS;460.00;L1,856.50
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;MADECENTER HONDURAS S.A.;89.00;L1,547.83
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;ANGEL ANTONIO SPEED LARA;35.00;L1,488.57
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;FERRETERIA FARAJ. S.A. DE. C.V.;2.00;L1,183.96
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;AGENCIA GLOBAL;6.00;L945.02
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;NAHUM ALBERTO MENDEZ AGUILERA / PROYECTO;19.00;L804.86
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;AMAZON (USA);1.00;L760.17
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;FRIOPARTES S A DE C.V.;2.00;L591.31
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;PAPER DEPOT S.A DE C.V;13.00;L506.30
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;LUIS ENRIQUE MUNGUIA/PROYECTO;7.00;L394.00
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;RAMIRO CARDENAS/PROYECTOS;10.00;L363.77
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;CIA MERCANTIL LA CASA BLANCA SRL CV;7.00;L360.00
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;CORPORACION PINEDA S. DE R.L. DE C.V.;2.00;L208.70
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;JOSE LUIS TEJEDA SOTO;23.00;L145.40
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;CENTRAL DE MANGUERAS S.A;1.00;L108.55
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;DROGUERIA Y TIENDA SAN MIGUEL S DE R.L;1.00;L101.75
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;JOCSAN RUEDA/PROYECTO;3.00;L62.44
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;CARMELINA VASQUEZ ;2.00;L59.96
BSU01;CONSTRUCCION;HERRAMIENTAS;HERRAMIENTAS DE CONSTRUCCION;CENTRO FERRETERO TORNIFESA S. DE R.L DE C.V.;50.00;L15.25
BSU01;CONSTRUCCION;HERRAMIENTAS;MAQUINARIA;JOYLIVE ELEVATOR CO., LTD;1.00;L511,990.74
BSU01;CONSTRUCCION;HERRAMIENTAS;MAQUINARIA;SIN ESPESIFICAR;7.00;L457,154.58
BSU01;CONSTRUCCION;HERRAMIENTAS;MAQUINARIA;BOMBAS Y MOTORES DE HONDURAS S.A DE C.V.;3.00;L27,300.21
BSU01;CONSTRUCCION;HERRAMIENTAS;MAQUINARIA;METROCENTRO FERRETERIA & ALMACENES SA DE CV;4.00;L4,356.20
BSU01;CONSTRUCCION;HERRAMIENTAS;TORNILLERIA;LA PERLA DEL COLOR S DE R.L.;2,542.00;L11,014.66
BSU01;CONSTRUCCION;HERRAMIENTAS;TORNILLERIA;TORNILLOS Y SERVICIOS MULTIPLES LACAST S.A DE C.V;14,270.00;L9,305.85
BSU01;CONSTRUCCION;HERRAMIENTAS;TORNILLERIA;CENTRO FERRETERO TORNIFESA S. DE R.L DE C.V.;24,500.00;L8,593.77
BSU01;CONSTRUCCION;HERRAMIENTAS;TORNILLERIA;SIN ESPESIFICAR;1,091.00;L839.38
BSU01;CONSTRUCCION;HERRAMIENTAS;TORNILLERIA;ANGEL ANTONIO SPEED LARA;2,048.00;L756.61
BSU01;CONSTRUCCION;HERRAMIENTAS;TORNILLERIA;AGENCIA LA MUNDIAL S.A DE C.V;12.00;L755.83
BSU01;CONSTRUCCION;HERRAMIENTAS;TORNILLERIA;DANILO GARCIA/PROYECTOS;184.00;L699.20
BSU01;CONSTRUCCION;HERRAMIENTAS;TORNILLERIA;RICARDO JESUS BENDECK TURCIOS;1,447.00;L676.99
BSU01;CONSTRUCCION;HERRAMIENTAS;TORNILLERIA;PAPER DEPOT S.A DE C.V;15.00;L555.00
BSU01;CONSTRUCCION;HERRAMIENTAS;TORNILLERIA;TECHNO OFFICE SUPPLIES S, DE R.L.;30.00;L494.10
BSU01;CONSTRUCCION;HERRAMIENTAS;TORNILLERIA;AMAZON (USA);1.00;L482.18
BSU01;CONSTRUCCION;HERRAMIENTAS;TORNILLERIA;RAMIRO CARDENAS/PROYECTOS;970.00;L445.10
BSU01;CONSTRUCCION;HERRAMIENTAS;TORNILLERIA;FERRETERIA EL BARATILLO S.A;441.00;L336.09
BSU01;CONSTRUCCION;HERRAMIENTAS;TORNILLERIA;FERRETERA COMERCIAL SOCIEDAD ANONIMA DE CAPITAL V;1,600.00;L278.27
BSU01;CONSTRUCCION;HERRAMIENTAS;TORNILLERIA;CIA MERCANTIL LA CASA BLANCA SRL CV;50.00;L75.00
BSU01;CONSTRUCCION;HERRAMIENTAS;TORNILLERIA;MADERAS Y SUMINISTROS OSEGUERA, S.A.;29.00;L45.41
BSU01;CONSTRUCCION;HERRAMIENTAS;TORNILLERIA;JOCSAN RUEDA/PROYECTO;18.00;L36.86
BSU01;CONSTRUCCION;HERRAMIENTAS;TORNILLERIA;CARLOS ALBERTO URBINA VELASQUEZ/PROYECTO;20.00;L12.00
BSU01;CONSTRUCCION;MADERA;MADERA;MADECENTER HONDURAS S.A.;500.00;L8,000.01
BSU01;CONSTRUCCION;MATERIALES;ACCESORIOS BOMBAS AGUA ;SIN ESPESIFICAR;1.00;L1,953.25
BSU01;CONSTRUCCION;MATERIALES;ACCESORIOS DE GENERADORES;SIN ESPESIFICAR;4.00;L975,688.21
BSU01;CONSTRUCCION;MATERIALES;ACCESORIOS DE GENERADORES;BOMBAS Y MOTORES DE HONDURAS S.A DE C.V.;16.00;L20,647.95
BSU01;CONSTRUCCION;MATERIALES;ACCESORIOS DE GENERADORES;SUPER REPUESTOS HONDURAS, S.A. DE C.V.;130.50;L10,665.29
BSU01;CONSTRUCCION;MATERIALES;ACCESORIOS DE GENERADORES;AMAZON (USA);1.00;L9,727.37
BSU01;CONSTRUCCION;MATERIALES;ACCESORIOS DE GENERADORES;SYCOM S.A. DE C.V.;5.00;L1,521.75
BSU01;CONSTRUCCION;MATERIALES;AISLANTE;AIRE FRIO DE HONDURAS S. A DE C. V;42.00;L1,039.36
BSU01;CONSTRUCCION;MATERIALES;AISLANTE;DISTRIBUIDORA DE MATERIALES S. DE R.L. DE C.V.;2.00;L0.00
BSU01;CONSTRUCCION;MATERIALES;ANGULOS;RICARDO JESUS BENDECK TURCIOS;12.00;L3,225.48
BSU01;CONSTRUCCION;MATERIALES;ANGULOS;POLARIS INTERNACIONAL S. DE R.L.;55.00;L1,522.13
BSU01;CONSTRUCCION;MATERIALES;CANALETAS;RICARDO JESUS BENDECK TURCIOS;2.00;L770.69
BSU01;CONSTRUCCION;MATERIALES;CANALETAS;MADERAS Y SUMINISTROS OSEGUERA, S.A.;1.00;L521.64
BSU01;CONSTRUCCION;MATERIALES;CATALIZADOR;DISTRIBUIDORA DE MATERIALES S. DE R.L. DE C.V.;16.00;L22,671.92
BSU01;CONSTRUCCION;MATERIALES;CATALIZADOR;LA PERLA DEL COLOR S DE R.L.;19.00;L9,047.10
BSU01;CONSTRUCCION;MATERIALES;CATALIZADOR;SIN ESPESIFICAR;25.00;L4,860.25
BSU01;CONSTRUCCION;MATERIALES;CATALIZADOR;TORNILLOS Y SERVICIOS MULTIPLES LACAST S.A DE C.V;6.00;L2,921.74
BSU01;CONSTRUCCION;MATERIALES;CERAMICA;LIVE MZ COMPANY LIMITED;1,267.20;L446,168.33
BSU01;CONSTRUCCION;MATERIALES;CERAMICA;FOSHAN LIVE BUILDING MATERIALS CO., LTD;693.60;L185,917.11
BSU01;CONSTRUCCION;MATERIALES;CERAMICA;SIN ESPESIFICAR;30.64;L6,494.40
BSU01;CONSTRUCCION;MATERIALES;CERAMICA;EXPOBAÑOS Y COCINA;9.00;L5,611.41
BSU01;CONSTRUCCION;MATERIALES;CERAMICA;STONE MARKET SA DE CV;13.60;L3,555.86
BSU01;CONSTRUCCION;MATERIALES;CERAMICA;CERAMICAS DEL PROGRESO;13.59;L3,427.03
BSU01;CONSTRUCCION;MATERIALES;CERAMICA;FERRETERIA FARAJ. S.A. DE. C.V.;4.87;L2,554.37
BSU01;CONSTRUCCION;MATERIALES;CERAMICA;DANILOS STORE SA;8.10;L1,760.87
BSU01;CONSTRUCCION;MATERIALES;CERAMICA;SOLUCIONES DECORATIVAS DISEÑO Y CONSTRUCCION ;5.40;L1,643.48
BSU01;CONSTRUCCION;MATERIALES;CERAMICA;HONDUGRES S A DE CV;3.60;L1,013.74
BSU01;CONSTRUCCION;MATERIALES;CERAMICA;PAPER DEPOT S.A DE C.V;1.44;L788.00
BSU01;CONSTRUCCION;MATERIALES;CERAMICA;MILIAN ODALMA ANTUNEZ TORRES;2.00;L757.56
BSU01;CONSTRUCCION;MATERIALES;CERAMICA;AGENCIA LA MUNDIAL S.A DE C.V;1.00;L357.00
BSU01;CONSTRUCCION;MATERIALES;CINTA AISLANTE;CIA MERCANTIL LA CASA BLANCA SRL CV;2.00;L952.92
BSU01;CONSTRUCCION;MATERIALES;CINTA AISLANTE;DISTRIBUIDORA INDUSTRIAL S.A. DE C.V.;17.00;L696.45
BSU01;CONSTRUCCION;MATERIALES;CINTA PAPEL;FERRETERIA EL BARATILLO S.A;3.00;L220.06
BSU01;CONSTRUCCION;MATERIALES;DUCHA;SIN ESPESIFICAR;33.00;L50,145.49
BSU01;CONSTRUCCION;MATERIALES;DUCHA;TORNILLOS Y SERVICIOS MULTIPLES LACAST S.A DE C.V;6.00;L826.92
BSU01;CONSTRUCCION;MATERIALES;DUCHA;PAPER DEPOT S.A DE C.V;17.00;L629.00
BSU01;CONSTRUCCION;MATERIALES;ESQUINERO METALICA;JOCSAN RUEDA/PROYECTO;17.00;L567.49
BSU01;CONSTRUCCION;MATERIALES;ESQUINERO METALICA;SIN ESPESIFICAR;9.00;L9.00
BSU01;CONSTRUCCION;MATERIALES;ESTRACTORES;ALMACEN EL PAJARO AZUL S.A DE C.V;4.00;L363.33
BSU01;CONSTRUCCION;MATERIALES;LAMINA DUROCK T/Y;FERRETERIA FARAJ. S.A. DE. C.V.;19.00;L914.56
BSU01;CONSTRUCCION;MATERIALES;LAMINAS ALUZIN;GLOBALFLEX S.A;6.00;L9,269.57
BSU01;CONSTRUCCION;MATERIALES;LAMINAS ALUZIN;PAPER DEPOT S.A DE C.V;7.00;L7,581.00
BSU01;CONSTRUCCION;MATERIALES;LAMINAS ALUZIN;CENTRO FERRETERO TORNIFESA S. DE R.L DE C.V.;1.00;L1,541.19
BSU01;CONSTRUCCION;MATERIALES;LAMINAS ALUZIN;RICARDO JESUS BENDECK TURCIOS;6.00;L900.00
BSU01;CONSTRUCCION;MATERIALES;LAMINAS ALUZIN;ALUTECH S.A DE C.V;2.00;L617.11
BSU01;CONSTRUCCION;MATERIALES;MASILLA;LA PERLA DEL COLOR S DE R.L.;11.00;L3,030.70
BSU01;CONSTRUCCION;MATERIALES;MATERIAL DE CONSTRUCCION;SIN ESPESIFICAR;27,944.00;L160,337.61
BSU01;CONSTRUCCION;MATERIALES;MATERIAL DE CONSTRUCCION;FERRETERIA FARAJ. S.A. DE. C.V.;102.00;L42,368.48
BSU01;CONSTRUCCION;MATERIALES;MATERIAL DE CONSTRUCCION;PAPER DEPOT S.A DE C.V;665.00;L30,842.00
BSU01;CONSTRUCCION;MATERIALES;MATERIAL DE CONSTRUCCION;AGENCIA LA MUNDIAL S.A DE C.V;368.00;L23,209.24
BSU01;CONSTRUCCION;MATERIALES;MATERIAL DE CONSTRUCCION;TORNILLOS Y SERVICIOS MULTIPLES LACAST S.A DE C.V;214.00;L19,886.05
BSU01;CONSTRUCCION;MATERIALES;MATERIAL DE CONSTRUCCION;LA PERLA DEL COLOR S DE R.L.;473.00;L17,710.07
BSU01;CONSTRUCCION;MATERIALES;MATERIAL DE CONSTRUCCION;RICARDO JESUS BENDECK TURCIOS;204.00;L11,687.59
BSU01;CONSTRUCCION;MATERIALES;MATERIAL DE CONSTRUCCION;BOMBAS Y MOTORES DE HONDURAS S.A DE C.V.;2.00;L11,667.54
BSU01;CONSTRUCCION;MATERIALES;MATERIAL DE CONSTRUCCION;LAZARUS & LAZARUS SA DE CV;300.00;L10,400.41
BSU01;CONSTRUCCION;MATERIALES;MATERIAL DE CONSTRUCCION;CIA MERCANTIL LA CASA BLANCA SRL CV;318.00;L9,513.06
BSU01;CONSTRUCCION;MATERIALES;MATERIAL DE CONSTRUCCION;MADECENTER HONDURAS S.A.;900.00;L9,391.30
BSU01;CONSTRUCCION;MATERIALES;MATERIAL DE CONSTRUCCION;FOCUS SA DE CV;36.00;L8,873.46
BSU01;CONSTRUCCION;MATERIALES;MATERIAL DE CONSTRUCCION;EQUIPOS INDUSTRIALES S.A. DE C.V;16.00;L8,569.08
BSU01;CONSTRUCCION;MATERIALES;MATERIAL DE CONSTRUCCION;INVERSIONES INDUMAQ S DE RL;13.00;L8,250.00
BSU01;CONSTRUCCION;MATERIALES;MATERIAL DE CONSTRUCCION;DISTRIBUIDORA DE MATERIALES S. DE R.L. DE C.V.;152.00;L8,209.95
BSU01;CONSTRUCCION;MATERIALES;MATERIAL DE CONSTRUCCION;ALEJANDRO NAPOLEON LARACH LARACH;87.00;L7,412.39
BSU01;CONSTRUCCION;MATERIALES;MATERIAL DE CONSTRUCCION;FLORES Y FLORES INGENIERIA S. DE R.L.;123.00;L6,829.60
BSU01;CONSTRUCCION;MATERIALES;MATERIAL DE CONSTRUCCION;HONDUGRES S A DE CV;13.68;L6,259.97
BSU01;CONSTRUCCION;MATERIALES;MATERIAL DE CONSTRUCCION;CENTRO FERRETERO TORNIFESA S. DE R.L DE C.V.;71.00;L5,880.89
BSU01;CONSTRUCCION;MATERIALES;MATERIAL DE CONSTRUCCION;OLVIN CASTILLO VARELA;5.00;L5,500.00
BSU01;CONSTRUCCION;MATERIALES;MATERIAL DE CONSTRUCCION;LARACH & CIA. S. DE R.L.;21.00;L4,839.13
BSU01;CONSTRUCCION;MATERIALES;MATERIAL DE CONSTRUCCION;EXPOCERAMICA Y MAS S, DE R.L.;11.80;L4,381.54
BSU01;CONSTRUCCION;MATERIALES;MATERIAL DE CONSTRUCCION;FERRETERIA EL BARATILLO S.A;111.00;L4,253.51
BSU01;CONSTRUCCION;MATERIALES;MATERIAL DE CONSTRUCCION;DISTRIBUIDORA TECNOLOGICA DE HONDURAS S.A;10.00;L3,991.30
BSU01;CONSTRUCCION;MATERIALES;MATERIAL DE CONSTRUCCION;PISOS Y MARMOLES SA DE CV;3.00;L3,860.87
BSU01;CONSTRUCCION;MATERIALES;MATERIAL DE CONSTRUCCION;DISTRIBUIDORA INDUSTRIAL S.A. DE C.V.;160.00;L3,519.56
BSU01;CONSTRUCCION;MATERIALES;MATERIAL DE CONSTRUCCION;FERRETERIA MONTERROSO S.A DE C.V;5.40;L3,496.20
BSU01;CONSTRUCCION;MATERIALES;MATERIAL DE CONSTRUCCION;CADELGA S.A;1.00;L3,460.32
BSU01;CONSTRUCCION;MATERIALES;MATERIAL DE CONSTRUCCION;RAMIRO CARDENAS/PROYECTOS;9,594.00;L2,188.06
BSU01;CONSTRUCCION;MATERIALES;MATERIAL DE CONSTRUCCION;INVERSIONES Y SERVICIOS MULTIPLES J & M;1.00;L1,200.00
BSU01;CONSTRUCCION;MATERIALES;MATERIAL DE CONSTRUCCION;POLARIS INTERNACIONAL S. DE R.L.;19.00;L1,155.68
BSU01;CONSTRUCCION;MATERIALES;MATERIAL DE CONSTRUCCION;SUPER REPUESTOS HONDURAS, S.A. DE C.V.;1.00;L1,129.80
BSU01;CONSTRUCCION;MATERIALES;MATERIAL DE CONSTRUCCION;CIRCUITOS Y DESARROLLOS EN TECNOLOGIA S DE RL;7.00;L1,069.56
BSU01;CONSTRUCCION;MATERIALES;MATERIAL DE CONSTRUCCION;METROCENTRO FERRETERIA & ALMACENES SA DE CV;2.00;L952.92
BSU01;CONSTRUCCION;MATERIALES;MATERIAL DE CONSTRUCCION;DISTRIBUCIONES UNIVERSALES S.A. DE C.V.;2.00;L891.30
BSU01;CONSTRUCCION;MATERIALES;MATERIAL DE CONSTRUCCION;LED STORE S.A DE C.V;2.00;L869.57
BSU01;CONSTRUCCION;MATERIALES;MATERIAL DE CONSTRUCCION;JOCSAN RUEDA/PROYECTO;74.00;L826.13
BSU01;CONSTRUCCION;MATERIALES;MATERIAL DE CONSTRUCCION;VICTOR MANUEL ALFARO RIVERA ;4.00;L765.20
BSU01;CONSTRUCCION;MATERIALES;MATERIAL DE CONSTRUCCION;JOSE LUIS TEJEDA SOTO;29.00;L729.97
BSU01;CONSTRUCCION;MATERIALES;MATERIAL DE CONSTRUCCION;MADERAS Y SUMINISTROS OSEGUERA, S.A.;3.00;L707.98
