Sucursal;Division;Categoria;Grupo;Proveedor;SaldoUNDTotal;Total Costo Und.
BSU01;CONSTRUCCION;MATERIALES;MATERIAL DE CONSTRUCCION;ALMACEN UNIVERSAL S DE RL DE CV;1.00;L615.72
BSU01;CONSTRUCCION;MATERIALES;MATERIAL DE CONSTRUCCION;FERRETERIA ZUMMAR S.A DE C.V.;5.00;L579.93
BSU01;CONSTRUCCION;MATERIALES;MATERIAL DE CONSTRUCCION;ELECTRO CONTROLES S. DE R.L DE C.V;15.00;L572.91
BSU01;CONSTRUCCION;MATERIALES;MATERIAL DE CONSTRUCCION;DIVASA S.DE R.L.;1.00;L352.91
BSU01;CONSTRUCCION;MATERIALES;MATERIAL DE CONSTRUCCION;DANILOS STORE SA;1.00;L279.71
BSU01;CONSTRUCCION;MATERIALES;MATERIAL DE CONSTRUCCION;ASLEY NINOSKA REYES RAMOS ;5.00;L163.77
BSU01;CONSTRUCCION;MATERIALES;MATERIAL DE CONSTRUCCION;LAURA LETICIA MEJIA PERDOMO;1.00;L139.13
BSU01;CONSTRUCCION;MATERIALES;MATERIAL DE CONSTRUCCION;MARVIN MARCIANO GOMEZ BAUTISTA / PROYECTOS;22.00;L113.35
BSU01;CONSTRUCCION;MATERIALES;MATERIAL DE CONSTRUCCION;NAHUM ALBERTO MENDEZ AGUILERA / PROYECTO;11.00;L86.91
BSU01;CONSTRUCCION;MATERIALES;MATERIAL DE CONSTRUCCION;FERRETERIA COSMUVAL S.A DE C.V;1.00;L17.79
BSU01;CONSTRUCCION;MATERIALES;PEGAMENTO;CENTRO FERRETERO TORNIFESA S. DE R.L DE C.V.;1.00;L909.30
BSU01;CONSTRUCCION;MATERIALES;PEGAMENTO;EQUIPOS INDUSTRIALES S.A. DE C.V;1.00;L669.30
BSU01;CONSTRUCCION;MATERIALES;PEGAMENTO;AGENCIA LA MUNDIAL S.A DE C.V;6.00;L426.64
BSU01;CONSTRUCCION;MATERIALES;PINTURA;DISTRIBUIDORA DE MATERIALES S. DE R.L. DE C.V.;147.00;L145,322.06
BSU01;CONSTRUCCION;MATERIALES;PINTURA;LA PERLA DEL COLOR S DE R.L.;143.00;L134,678.37
BSU01;CONSTRUCCION;MATERIALES;PINTURA;TORNILLOS Y SERVICIOS MULTIPLES LACAST S.A DE C.V;17.00;L19,146.95
BSU01;CONSTRUCCION;MATERIALES;PINTURA;SIN ESPESIFICAR;10.00;L14,315.76
BSU01;CONSTRUCCION;MATERIALES;PINTURA;WCS SOLUCIONES S DE RL DE CV;1.00;L1,874.25
BSU01;CONSTRUCCION;MATERIALES;PINTURA;MADERAS Y SUMINISTROS OSEGUERA, S.A.;2.00;L673.04
BSU01;CONSTRUCCION;MATERIALES;PINTURA;AGENCIA LA MUNDIAL S.A DE C.V;3.00;L231.72
BSU01;CONSTRUCCION;MATERIALES;POSTES;MADERAS Y SUMINISTROS OSEGUERA, S.A.;37.00;L1,865.52
BSU01;CONSTRUCCION;MATERIALES;PUERTAS TERMOFORMADAS;SIN ESPESIFICAR;1.00;L600.00
BSU01;CONSTRUCCION;MATERIALES;REPUESTOS DE FUMIGADORA;SIN ESPESIFICAR;5.00;L372.53
BSU01;CONSTRUCCION;MATERIALES;TANQUES;SIN ESPESIFICAR;4.00;L104,765.67
BSU01;CONSTRUCCION;MATERIALES;TANQUES;TORNILLOS Y SERVICIOS MULTIPLES LACAST S.A DE C.V;4.00;L1,410.44
BSU01;CONSTRUCCION;MATERIALES;TANQUES;AGENCIA LA MUNDIAL S.A DE C.V;46.00;L164.58
BSU01;CONSTRUCCION;MATERIALES;THINER;LA PERLA DEL COLOR S DE R.L.;1.00;L559.26
BSU01;CONSTRUCCION;MATERIALES;TUBERIA PVC;CIA MERCANTIL LA CASA BLANCA SRL CV;525.00;L18,964.41
BSU01;CONSTRUCCION;MATERIALES;TUBERIA PVC;DISTRIBUIDORA INDUSTRIAL S.A. DE C.V.;22.00;L8,159.66
BSU01;CONSTRUCCION;MATERIALES;TUBERIA PVC;SIN ESPESIFICAR;47.00;L5,217.61
BSU01;CONSTRUCCION;MATERIALES;TUBERIA PVC;RICARDO JESUS BENDECK TURCIOS;263.00;L4,626.52
BSU01;CONSTRUCCION;MATERIALES;TUBERIA PVC;ELECTRO CONTROLES S. DE R.L DE C.V;196.00;L4,468.45
BSU01;CONSTRUCCION;MATERIALES;TUBERIA PVC;AGENCIA LA MUNDIAL S.A DE C.V;160.00;L3,387.01
BSU01;CONSTRUCCION;MATERIALES;TUBERIA PVC;MADERAS Y SUMINISTROS OSEGUERA, S.A.;20.00;L3,117.21
BSU01;CONSTRUCCION;MATERIALES;TUBERIA PVC;TORNILLOS Y SERVICIOS MULTIPLES LACAST S.A DE C.V;79.00;L2,076.60
BSU01;CONSTRUCCION;MATERIALES;TUBERIA PVC;DISTRIBUIDORA DE MATERIALES S. DE R.L. DE C.V.;2.00;L1,326.78
BSU01;CONSTRUCCION;MATERIALES;TUBERIA PVC;ALEJANDRO NAPOLEON LARACH LARACH;3.00;L1,061.12
BSU01;CONSTRUCCION;MATERIALES;TUBERIA PVC;NAHUM ALBERTO MENDEZ AGUILERA / PROYECTO;20.00;L572.49
BSU01;CONSTRUCCION;MATERIALES;TUBERIA PVC;RAMIRO CARDENAS/PROYECTOS;23.00;L540.61
BSU01;CONSTRUCCION;MATERIALES;TUBERIA PVC;FERRETERIA EL BARATILLO S.A;56.00;L486.95
BSU01;CONSTRUCCION;MATERIALES;TUBERIA PVC;FRIOPARTES S A DE C.V.;55.00;L477.34
BSU01;CONSTRUCCION;MATERIALES;TUBERIA PVC;YORLIN ODIEL GALEAS PADILLA;17.00;L372.81
BSU01;CONSTRUCCION;MATERIALES;TUBERIA PVC;JOCSAN RUEDA/PROYECTO;19.00;L219.54
BSU01;CONSTRUCCION;MATERIALES;TUBERIA PVC;DANILO GARCIA/PROYECTOS;15.00;L181.30
BSU01;CONSTRUCCION;MATERIALES;TUBERIA PVC;CENTRO FERRETERO TORNIFESA S. DE R.L DE C.V.;1.00;L98.00
BSU01;CONSTRUCCION;MATERIALES;TUBERIA PVC;CESAR DANILO GARCIA BARAHONA;10.00;L80.00
BSU01;CONSTRUCCION;MATERIALES;TUBERIA PVC;FREDY LEONARDO FRANCO AGUILAR;7.00;L57.32
BSU01;CONSTRUCCION;MATERIALES;TUBERIA PVC;LUIS ENRIQUE MUNGUIA/PROYECTO;2.00;L50.00
BSU01;CONSTRUCCION;MATERIALES;TUBOS;RICARDO JESUS BENDECK TURCIOS;19.00;L3,106.91
BSU01;CONSTRUCCION;MATERIALES;TUBOS;NAUFFAR GERMANY DOORS AND WINDOWS, S.A.;1.00;L2,622.05
BSU01;CONSTRUCCION;MATERIALES;TUBOS;ALEJANDRO NAPOLEON LARACH LARACH;7.00;L1,382.91
BSU01;CONSTRUCCION;MATERIALES;TUBOS;SIN ESPESIFICAR;1.00;L280.00
BSU01;CONSTRUCCION;MATERIALES;TUBOS;FERRETERIA EL BARATILLO S.A;1.00;L276.52
BSU01;CONSTRUCCION;MATERIALES;TUBOS;AGENCIA LA MUNDIAL S.A DE C.V;6.00;L57.06
BSU01;CONSTRUCCION;MATERIALES;VARILLAS;DISTRIBUIDORA INDUSTRIAL S.A. DE C.V.;16.00;L3,780.32
BSU01;CONSTRUCCION;MATERIALES;VARILLAS;LA PERLA DEL COLOR S DE R.L.;4.00;L363.04
BSU01;CONSTRUCCION;MATERIALES;VARILLAS;ELECTRO CONTROLES S. DE R.L DE C.V;6.00;L150.00
BSU01;CONSTRUCCION;MATERIALES;(en blanco);FERRETERIA EL BARATILLO S.A;1.00;L417.16
BSU01;DECORACIONES ;ADORNO DECORACION;ADORNOS NAVIDEÑOS;SIN ESPESIFICAR;22.00;L18,589.02
BSU01;DECORACIONES ;ADORNO DECORACION;ADORNOS NAVIDEÑOS;LED STORE S.A DE C.V;9.00;L1,643.42
BSU01;DISPLAY;DISPLAY TIENDAS;CANASTAS;DISTRIBUCIONES UNIVERSALES S.A. DE C.V.;2.00;L519.52
BSU01;ELECTRONICA;EQUIPO COMPUTO;ACCESORIOS TECNOLOGICOS;FELIPE ANTONIO GONZALEZ MADRID;104.00;L45,294.86
BSU01;ELECTRONICA;EQUIPO COMPUTO;ACCESORIOS TECNOLOGICOS;SIN ESPESIFICAR;7,351.00;L40,144.27
BSU01;ELECTRONICA;EQUIPO COMPUTO;ACCESORIOS TECNOLOGICOS;AMAZON (USA);4.00;L23,333.41
BSU01;ELECTRONICA;EQUIPO COMPUTO;ACCESORIOS TECNOLOGICOS;DISTRIBUCIONES UNIVERSALES S.A. DE C.V.;4.00;L21,510.63
BSU01;ELECTRONICA;EQUIPO COMPUTO;ACCESORIOS TECNOLOGICOS;ASESORIA Y DESARROLLO DE SISTEMAS, S.A. DE C.V.;3.00;L19,850.00
BSU01;ELECTRONICA;EQUIPO COMPUTO;ACCESORIOS TECNOLOGICOS;OFFICE SOLUTIONS S DE RL;1.00;L13,110.00
BSU01;ELECTRONICA;EQUIPO COMPUTO;ACCESORIOS TECNOLOGICOS;ALMACEN EL PAJARO AZUL S.A DE C.V;20.00;L12,691.41
BSU01;ELECTRONICA;EQUIPO COMPUTO;ACCESORIOS TECNOLOGICOS;SOLUCIONES INTELIGENTES S.A DE C.V;3.00;L9,652.50
BSU01;ELECTRONICA;EQUIPO COMPUTO;ACCESORIOS TECNOLOGICOS;PAPER DEPOT S.A DE C.V;29.00;L8,801.02
BSU01;ELECTRONICA;EQUIPO COMPUTO;ACCESORIOS TECNOLOGICOS;OFFICE COMPUTERS S. DE R.L.;8.00;L7,075.35
BSU01;ELECTRONICA;EQUIPO COMPUTO;ACCESORIOS TECNOLOGICOS;DISTRIBUIDORA INDUSTRIAL S.A. DE C.V.;14.00;L3,545.92
BSU01;ELECTRONICA;EQUIPO COMPUTO;ACCESORIOS TECNOLOGICOS;TELAP S.A;2.00;L1,475.20
BSU01;ELECTRONICA;EQUIPO COMPUTO;ACCESORIOS TECNOLOGICOS;CIRCUITOS Y DESARROLLOS EN TECNOLOGIA S DE RL;7.00;L1,165.22
BSU01;ELECTRONICA;EQUIPO COMPUTO;ACCESORIOS TECNOLOGICOS;VICTOR MANUEL ZELAYA VEGA;1.00;L1,100.00
BSU01;ELECTRONICA;EQUIPO COMPUTO;ACCESORIOS TECNOLOGICOS;ELECTRO CONTROLES S. DE R.L DE C.V;1.00;L750.00
BSU01;ELECTRONICA;EQUIPO COMPUTO;ACCESORIOS TECNOLOGICOS;DANILOS STORE SA;4.00;L634.78
BSU01;ELECTRONICA;EQUIPO COMPUTO;ACCESORIOS TECNOLOGICOS;SYCOM S.A. DE C.V.;1.00;L604.35
BSU01;ELECTRONICA;EQUIPO COMPUTO;ACCESORIOS TECNOLOGICOS;DISTRIBUIDORA TECNOLOGICA DE HONDURAS S.A;1.00;L433.91
BSU01;ELECTRONICA;EQUIPO COMPUTO;ACCESORIOS TECNOLOGICOS;SEGURIDAD Y ELECTRONICA MAFO S.A. DE C.V.;2.00;L295.66
BSU01;ELECTRONICA;EQUIPO COMPUTO;ACCESORIOS TECNOLOGICOS;IBC LAPTOP REPAIR, INC;6.00;L156.81
BSU01;ELECTRONICA;EQUIPO COMPUTO;ACCESORIOS TECNOLOGICOS;GYS DISTRIBUIDORA S.A. DE C.V.;1.00;L129.06
BSU01;ELECTRONICA;EQUIPO COMPUTO;ACCESORIOS TECNOLOGICOS;ALMACEN EL JORDAN S DE R.L;1.00;L86.09
BSU01;ELECTRONICA;EQUIPO COMPUTO;ADAPTADORES;SIN ESPESIFICAR;1,857.00;L4,787.77
BSU01;ELECTRONICA;EQUIPO COMPUTO;ADAPTADORES;AMAZON (USA);11.00;L2,328.28
BSU01;ELECTRONICA;EQUIPO COMPUTO;ADAPTADORES;ACCESORIOS PARA COMPUTADORAS Y OFICINAS S.A DE C.V;9.00;L1,464.47
BSU01;ELECTRONICA;EQUIPO COMPUTO;ADAPTADORES;ALMACEN EL PAJARO AZUL S.A DE C.V;5.00;L902.50
BSU01;ELECTRONICA;EQUIPO COMPUTO;ADAPTADORES;FELIPE ANTONIO GONZALEZ MADRID;8.00;L750.00
BSU01;ELECTRONICA;EQUIPO COMPUTO;ADAPTADORES;TECNO GARANTIA EXPRES;2.00;L521.74
BSU01;ELECTRONICA;EQUIPO COMPUTO;ADAPTADORES;SYCOM S.A. DE C.V.;2.00;L298.70
BSU01;ELECTRONICA;EQUIPO COMPUTO;BIOMETRICO;G Y S DISTRIBUIDORA, S DE R.L. DE C.V.;3.00;L11,380.50
BSU01;ELECTRONICA;EQUIPO COMPUTO;CABLE/MECHAS;SIN ESPESIFICAR;12,058.00;L153,409.58
BSU01;ELECTRONICA;EQUIPO COMPUTO;CABLE/MECHAS;ALMACEN EL PAJARO AZUL S.A DE C.V;36.00;L5,339.59
BSU01;ELECTRONICA;EQUIPO COMPUTO;CABLE/MECHAS;LEONEL EDUARDO RODRIGUEZ MELGAR ;1.00;L5,051.69
BSU01;ELECTRONICA;EQUIPO COMPUTO;CABLE/MECHAS;TECHNO OFFICE SUPPLIES S, DE R.L.;20.00;L5,000.00
BSU01;ELECTRONICA;EQUIPO COMPUTO;CABLE/MECHAS;OFFICE COMPUTERS S. DE R.L.;7.00;L2,709.00
BSU01;ELECTRONICA;EQUIPO COMPUTO;CABLE/MECHAS;SYCOM S.A. DE C.V.;1.00;L1,358.77
BSU01;ELECTRONICA;EQUIPO COMPUTO;CABLE/MECHAS;IBC LAPTOP REPAIR, INC;19.00;L569.00
BSU01;ELECTRONICA;EQUIPO COMPUTO;CAMARAS;SIN ESPESIFICAR;59.00;L49,151.94
BSU01;ELECTRONICA;EQUIPO COMPUTO;CAMARAS;FELIPE ANTONIO GONZALEZ MADRID;32.00;L15,564.85
BSU01;ELECTRONICA;EQUIPO COMPUTO;CANALETA/IT;SIN ESPESIFICAR;3.00;L330.00
BSU01;ELECTRONICA;EQUIPO COMPUTO;COMPUTADORA;OFFICE COMPUTERS S. DE R.L.;10.00;L78,924.50
BSU01;ELECTRONICA;EQUIPO COMPUTO;COMPUTADORA;AMAZON (USA);1.00;L11,978.96
BSU01;ELECTRONICA;EQUIPO COMPUTO;COMPUTADORA;FELIPE ANTONIO GONZALEZ MADRID;6.00;L9,735.00
BSU01;ELECTRONICA;EQUIPO COMPUTO;COMPUTADORA;TECHNO OFFICE SUPPLIES S, DE R.L.;1.00;L8,610.00
BSU01;ELECTRONICA;EQUIPO COMPUTO;COMPUTADORA;IBC LAPTOP REPAIR, INC;1.00;L4,129.31
BSU01;ELECTRONICA;EQUIPO COMPUTO;COMPUTADORA;ELECTRO CONTROLES S. DE R.L DE C.V;1.00;L3,250.00
BSU01;ELECTRONICA;EQUIPO COMPUTO;COMPUTADORA;AGENCIA LA MUNDIAL S.A DE C.V;2.00;L179.26
BSU01;ELECTRONICA;EQUIPO COMPUTO;CONECTORES;SIN ESPESIFICAR;2,001.00;L3,142.43
BSU01;ELECTRONICA;EQUIPO COMPUTO;CONECTORES;CIA MERCANTIL LA CASA BLANCA SRL CV;206.00;L2,756.64
BSU01;ELECTRONICA;EQUIPO COMPUTO;CONECTORES;DISTRIBUIDORA INDUSTRIAL S.A. DE C.V.;42.00;L527.10
BSU01;ELECTRONICA;EQUIPO COMPUTO;CONECTORES;ELECTRO REPUESTOS S. DE R.L.;1.00;L73.68
BSU01;ELECTRONICA;EQUIPO COMPUTO;CONECTORES;FELIPE ANTONIO GONZALEZ MADRID;10.00;L16.00
BSU01;ELECTRONICA;EQUIPO COMPUTO;CONVERTIDORES;SIN ESPESIFICAR;1.00;L465.60
BSU01;ELECTRONICA;EQUIPO COMPUTO;DISCO DURO;FELIPE ANTONIO GONZALEZ MADRID;25.00;L41,490.23
BSU01;ELECTRONICA;EQUIPO COMPUTO;DISCO DURO;OFFICE COMPUTERS S. DE R.L.;3.00;L8,376.63
BSU01;ELECTRONICA;EQUIPO COMPUTO;DISCO DURO;SIN ESPESIFICAR;13.00;L5,784.02
BSU01;ELECTRONICA;EQUIPO COMPUTO;DVR;TECHNO OFFICE SUPPLIES S, DE R.L.;3.00;L14,250.41
BSU01;ELECTRONICA;EQUIPO COMPUTO;FUENTES DE PODER;ELECTRO CONTROLES S. DE R.L DE C.V;5.00;L4,250.00
BSU01;ELECTRONICA;EQUIPO COMPUTO;FUENTES DE PODER;SIN ESPESIFICAR;1.00;L1,100.00
BSU01;ELECTRONICA;EQUIPO COMPUTO;FUENTES DE PODER;VICTOR MANUEL ZELAYA VEGA;1.00;L550.00
BSU01;ELECTRONICA;EQUIPO COMPUTO;IMPRESORA;FELIPE ANTONIO GONZALEZ MADRID;10.00;L73,760.00
BSU01;ELECTRONICA;EQUIPO COMPUTO;IMPRESORA;SISTEMAS INFORMATICOS ADMINISTRATIVOS S. DE R.L.;5.00;L38,695.65
BSU01;ELECTRONICA;EQUIPO COMPUTO;IMPRESORA;TECHNO OFFICE SUPPLIES S, DE R.L.;5.00;L25,256.50
BSU01;ELECTRONICA;EQUIPO COMPUTO;IMPRESORA;SIN ESPESIFICAR;13.00;L22,633.83
BSU01;ELECTRONICA;EQUIPO COMPUTO;IMPRESORA;DIGITAL PLANET S DE R.L. DE C.V.;5.00;L17,500.00
BSU01;ELECTRONICA;EQUIPO COMPUTO;IMPRESORA;AMAZON (USA);1.00;L3,704.66
BSU01;ELECTRONICA;EQUIPO COMPUTO;IMPRESORA;TUBELITE CENTROAMERICA S.A.;400.00;L1,316.00
BSU01;ELECTRONICA;EQUIPO COMPUTO;INVERSOR;SIN ESPESIFICAR;1.00;L9,722.79
BSU01;ELECTRONICA;EQUIPO COMPUTO;JACK;SIN ESPESIFICAR;219.00;L1,321.82
BSU01;ELECTRONICA;EQUIPO COMPUTO;JACK;FELIPE ANTONIO GONZALEZ MADRID;20.00;L950.00
BSU01;ELECTRONICA;EQUIPO COMPUTO;MEMORIA;OFFICE COMPUTERS S. DE R.L.;24.00;L16,677.00
BSU01;ELECTRONICA;EQUIPO COMPUTO;MEMORIA;SIN ESPESIFICAR;2.00;L1,378.20
BSU01;ELECTRONICA;EQUIPO COMPUTO;MOUSE;LAPTOPS STORE DE HONDURAS, S. DE R.L. DE C.V.;10.00;L2,341.50
BSU01;ELECTRONICA;EQUIPO COMPUTO;PATCH CORD;FELIPE ANTONIO GONZALEZ MADRID;19.00;L3,230.00
BSU01;ELECTRONICA;EQUIPO COMPUTO;PATCH PANEL;ACCESORIOS PARA COMPUTADORAS Y OFICINAS S.A DE C.V;8.00;L3,209.76
BSU01;ELECTRONICA;EQUIPO COMPUTO;PATCH PANEL;GIGANET S.A DE C.V ;2.00;L1,879.34
BSU01;ELECTRONICA;EQUIPO COMPUTO;PLACAS;AGENCIA LA MUNDIAL S.A DE C.V;1.00;L50.25
BSU01;ELECTRONICA;EQUIPO COMPUTO;PROYECTORES ;SYCOM S.A. DE C.V.;4.00;L11,773.92
BSU01;ELECTRONICA;EQUIPO COMPUTO;ROUTER;QUALITY INDUSTRIAL CONSTRUCCION S DE RL;4.00;L14,759.51
BSU01;ELECTRONICA;EQUIPO COMPUTO;ROUTER;ASESORIA Y DESARROLLO DE SISTEMAS, S.A. DE C.V.;2.00;L1,600.00
BSU01;ELECTRONICA;EQUIPO COMPUTO;SCANNER;SISTEMAS INFORMATICOS ADMINISTRATIVOS S. DE R.L.;2.00;L21,043.48
BSU01;ELECTRONICA;EQUIPO COMPUTO;SCANNER;SIN ESPESIFICAR;13.00;L15,305.00
BSU01;ELECTRONICA;EQUIPO COMPUTO;SERVICIOS Y MANTENIMIENTOS TECNOLOGICOS;SIN ESPESIFICAR;4.00;L4.00
BSU01;ELECTRONICA;EQUIPO COMPUTO;SERVIDORES;TECHNO OFFICE SUPPLIES S, DE R.L.;1.00;L37,324.19
BSU01;ELECTRONICA;EQUIPO COMPUTO;SONIDOS;ALMACEN EL PAJARO AZUL S.A DE C.V;25.00;L39,234.73
BSU01;ELECTRONICA;EQUIPO COMPUTO;SWICHT;ACCESORIOS PARA COMPUTADORAS Y OFICINAS S.A DE C.V;10.00;L5,375.11
BSU01;ELECTRONICA;EQUIPO COMPUTO;SWICHT;VICTOR MANUEL ZELAYA VEGA;11.00;L550.00
BSU01;ELECTRONICA;EQUIPO COMPUTO;TECLADO;OFFICE COMPUTERS S. DE R.L.;10.00;L3,625.00
BSU01;ELECTRONICA;EQUIPO COMPUTO;TECLADO;LAPTOPS STORE DE HONDURAS, S. DE R.L. DE C.V.;10.00;L3,536.60
BSU01;ELECTRONICA;EQUIPO COMPUTO;TECLADO;SIN ESPESIFICAR;2.00;L1,543.36
BSU01;ELECTRONICA;EQUIPO COMPUTO;TECLADO;SYCOM S.A. DE C.V.;2.00;L605.79
BSU01;ELECTRONICA;EQUIPO COMPUTO;TELEVISORE/SISTEMAS DE AUDIO;SIN ESPESIFICAR;11.00;L32,532.68
BSU01;ELECTRONICA;EQUIPO COMPUTO;TINTAS;OFFICE COMPUTERS S. DE R.L.;16.00;L13,491.35
BSU01;ELECTRONICA;EQUIPO COMPUTO;TINTAS;SIN ESPESIFICAR;21.00;L5,180.11
BSU01;ELECTRONICA;EQUIPO COMPUTO;TINTAS;LEVY MENAHEN MARTINEZ BARAHONA;31.00;L3,683.65
BSU01;ELECTRONICA;EQUIPO COMPUTO;TRANSFERENCIA;SIN ESPESIFICAR;150.00;L13,844.42
BSU01;ELECTRONICA;EQUIPO COMPUTO;TRANSFERENCIA;GYS DISTRIBUIDORA S.A. DE .C.V.;2.00;L410.67
BSU01;ELECTRONICA;INSTRUMENTOS MUSICALES;ACCESORIOS DE MUSICA;ALMACEN EL PAJARO AZUL S.A DE C.V;19.00;L25,649.00
BSU01;ELECTRONICA;INSTRUMENTOS MUSICALES;ACCESORIOS DE MUSICA;SIN ESPESIFICAR;7.00;L12,937.11
BSU01;ELECTRONICA;INSTRUMENTOS MUSICALES;ACCESORIOS DE MUSICA;ASESORIA Y DESARROLLO DE SISTEMAS, S.A. DE C.V.;6.00;L4,500.00
